geneNames,geneIDs,feature,id,fc,pval,qval
.,mrg.140,transcript,254,27.9916017564142,0.0751985533964543,0.801899936074074
.,mrg.1940,transcript,2919,380.424690074193,0.075838128753549,0.80355962950369
.,mrg.502,transcript,820,159.219489505673,0.0760409080181333,0.80355962950369
.,mrg.1489,transcript,2453,1.96439220467957,0.0763857661554231,0.80355962950369
.,mrg.1952,transcript,3175,0.129318034657034,0.0764494429314729,0.80355962950369
.,mrg.456,transcript,743,28.7486289717515,0.0765651509172474,0.80355962950369
.,mrg.326,transcript,540,5846.8691829976,0.0771877135954029,0.80355962950369
.,mrg.522,transcript,855,113.748613630424,0.0776362815493672,0.80355962950369
.,mrg.166,transcript,292,114.728802442559,0.0779255949177422,0.80355962950369
.,mrg.232,transcript,398,0.390208051381227,0.0780318493337451,0.80355962950369
.,mrg.1445,transcript,2365,3.1714559411025,0.078156340816405,0.80355962950369
.,mrg.1767,transcript,2971,25.6162490181062,0.0783443958087384,0.80355962950369
.,mrg.1424,transcript,2321,12.6007200216682,0.0784259531985692,0.80355962950369
.,mrg.1723,transcript,2810,12.9190962364154,0.0786289011211907,0.80355962950369
.,mrg.1156,transcript,1900,7.01531864281083,0.0786610623107589,0.80355962950369
.,mrg.1888,transcript,2843,13414.2657226983,0.0787993210596876,0.80355962950369
.,mrg.1906,transcript,2867,12.6491653167575,0.0788488791113977,0.80355962950369
.,mrg.1148,transcript,1890,0.358975163942789,0.0792766591395208,0.805687372857174
.,mrg.1652,transcript,2694,3.17317447667577,0.0801331974349482,0.808529551671264
.,mrg.642,transcript,1067,3.19696725905342e-07,0.0803066377374101,0.808529551671264
.,mrg.1471,transcript,2415,593.732785061173,0.0809556125629036,0.808529551671264
.,mrg.1534,transcript,2523,0.021688615081115,0.0810153778378252,0.808529551671264
.,mrg.1290,transcript,2100,0.0208007950616833,0.0815384508857943,0.808529551671264
.,mrg.909,transcript,1507,5.04481425480057,0.0816696710327066,0.808529551671264
.,mrg.1999,transcript,3245,179592.597975869,0.0820376944454755,0.808529551671264
.,mrg.1804,transcript,3049,32.1734088731064,0.0820439119367926,0.808529551671264
.,mrg.519,transcript,861,0.347298993437722,0.0821883605920048,0.808529551671264
.,mrg.876,transcript,1463,0.228569353353319,0.0822995954745127,0.808529551671264
.,mrg.1679,transcript,2747,26.5026666199861,0.0823389331358759,0.808529551671264
.,mrg.194,transcript,343,1.3626443404239,0.0830369161125815,0.808529551671264
.,mrg.1892,transcript,2847,2.11867995664198,0.083142363060309,0.808529551671264
.,mrg.2020,transcript,3291,5.95033870847462,0.0839416717457357,0.808529551671264
.,mrg.705,transcript,1190,0.263255064687436,0.0840814464536539,0.808529551671264
.,mrg.53,transcript,98,852.825375479616,0.0842006117756939,0.808529551671264
.,mrg.833,transcript,1399,0.388077108722112,0.0844617681797242,0.808529551671264
.,mrg.825,transcript,1380,252.031954343055,0.0844681825427058,0.808529551671264
.,mrg.34,transcript,5,8.33527731309798e-15,0.0847963411305853,0.808529551671264
.,mrg.688,transcript,1162,22.3473594519603,0.0848677981389742,0.808529551671264
.,mrg.1591,transcript,2615,30.51092642026,0.0849346921076164,0.808529551671264
.,mrg.927,transcript,1535,0.103197407160626,0.0854107456286656,0.808529551671264
.,mrg.1999,transcript,3246,1.40624353533917e-07,0.0855082730219063,0.808529551671264
.,mrg.1051,transcript,1735,3.98704783952351,0.0855271447222131,0.808529551671264
.,mrg.946,transcript,1576,7.91820396316527,0.0857279399899766,0.808529551671264
.,mrg.2429,transcript,3919,153.10565099199,0.0857328742060377,0.808529551671264
.,mrg.470,transcript,768,0.00606066806658357,0.085931860294933,0.808529551671264
.,mrg.627,transcript,1036,1449.7440137231,0.0862338200286951,0.808529551671264
.,mrg.1603,transcript,2632,24.42300377288,0.086303612325328,0.808529551671264
.,mrg.1467,transcript,2396,704.008787223022,0.0865318958158154,0.808529551671264
.,mrg.1222,transcript,1995,0.0976450190924923,0.0866426451358029,0.808529551671264
.,mrg.1095,transcript,1803,2.64011809942302,0.0866439642014637,0.808529551671264
.,mrg.190,transcript,330,6.2032981377613,0.0868086906523917,0.808529551671264
.,mrg.1705,transcript,2781,132.355593577995,0.0870729216172306,0.808783789699072
.,mrg.709,transcript,1185,31.2699566694251,0.0874489410588679,0.808783789699072
.,mrg.1766,transcript,2957,15.4388084684219,0.0876072502290466,0.808783789699072
.,mrg.1850,transcript,3126,19.3203005963942,0.0882127515845201,0.808783789699072
.,mrg.2023,transcript,3293,48.875929308298,0.0884377595265186,0.808783789699072
.,mrg.355,transcript,574,26.662492142858,0.0885545002837858,0.808783789699072
.,mrg.1462,transcript,2389,107.053026372463,0.0885916791879879,0.808783789699072
.,mrg.1874,transcript,3186,0.089991634125963,0.0894240720945341,0.808783789699072
.,mrg.1928,transcript,2900,0.0763400431105119,0.0898166501639387,0.808783789699072
.,mrg.618,transcript,1030,230.103483752012,0.0899133150024337,0.808783789699072
.,mrg.1262,transcript,2064,3106.22910497698,0.0899436347944029,0.808783789699072
.,mrg.1705,transcript,2780,73955.1742531075,0.0899630047953829,0.808783789699072
.,mrg.2038,transcript,3318,31.008285742984,0.0904454787352496,0.808783789699072
.,mrg.972,transcript,1629,0.144186122920206,0.0911360678460049,0.808783789699072
.,mrg.1524,transcript,2495,597681.070231431,0.091572314664526,0.808783789699072
.,mrg.548,transcript,924,0.0121418501925433,0.0921444073831243,0.808783789699072
.,mrg.918,transcript,1534,4.46599831305559,0.092308935491062,0.808783789699072
.,mrg.1133,transcript,1860,0.486777467862365,0.0931252636568434,0.808783789699072
.,mrg.537,transcript,914,5.60001965584876,0.0932280568407318,0.808783789699072
.,mrg.1463,transcript,2404,0.00642696220372056,0.0933789156385101,0.808783789699072
.,mrg.679,transcript,1145,487.085393862231,0.093511673337326,0.808783789699072
.,mrg.2136,transcript,3472,0.0665102759396707,0.0937601118988419,0.808783789699072
.,mrg.1234,transcript,2017,0.0971268820448204,0.0942506279575286,0.808783789699072
.,mrg.1416,transcript,2314,21.0582875379999,0.0944003532257673,0.808783789699072
.,mrg.262,transcript,448,0.524876388814465,0.0944825818574074,0.808783789699072
.,mrg.607,transcript,1007,133.294838786236,0.0944907321130836,0.808783789699072
.,mrg.102,transcript,167,35.6202643705782,0.0946324297863776,0.808783789699072
.,mrg.1032,transcript,1714,1.42497706742547,0.0947606033671951,0.808783789699072
.,mrg.2162,transcript,3518,121.120198139942,0.0951306538388288,0.808783789699072
.,mrg.2136,transcript,3473,5379765454.89292,0.0951671734812783,0.808783789699072
.,mrg.1663,transcript,2722,380.77541581444,0.0953907117164927,0.808783789699072
.,mrg.2005,transcript,3274,17.9089391725069,0.0957592592724912,0.808783789699072
.,mrg.3,transcript,50,32.7983668050507,0.0960218903016945,0.808783789699072
.,mrg.236,transcript,387,542.09462283658,0.0961324163428141,0.808783789699072
.,mrg.1223,transcript,1997,10.6142723123271,0.0961454873182875,0.808783789699072
.,mrg.458,transcript,745,1.13676683303438e-15,0.0963897247188503,0.808783789699072
.,mrg.757,transcript,1255,0.0115105954974124,0.0965135130447115,0.808783789699072
.,mrg.2347,transcript,3802,4.57361584183166,0.0973737699772471,0.808783789699072
.,mrg.2144,transcript,3491,76.3523967440622,0.0975594825967152,0.808783789699072
.,mrg.447,transcript,736,28.3575241808635,0.0976746296986986,0.808783789699072
.,mrg.1001,transcript,1668,302.709994754209,0.0978829044827945,0.808783789699072
.,mrg.811,transcript,1361,562.001774521692,0.0985178190656112,0.808783789699072
.,mrg.1649,transcript,2688,242.341076379199,0.0986722585491813,0.808783789699072
.,mrg.1317,transcript,2154,859458854911.973,0.0993927021584158,0.808783789699072
.,mrg.1882,transcript,2837,13.0945984541893,0.0994687467519357,0.808783789699072
.,mrg.1412,transcript,2306,25.5286250378092,0.099877664814545,0.808783789699072
.,mrg.1321,transcript,2161,0.141620040884447,0.100350263040211,0.808783789699072
.,mrg.2227,transcript,3620,4.21333773600507,0.100509163763792,0.808783789699072
.,mrg.1467,transcript,2397,19.7490003204246,0.100529073820724,0.808783789699072
.,mrg.2271,transcript,3686,34456.4707938644,0.100599242729916,0.808783789699072
.,mrg.1467,transcript,2400,220.847108394094,0.100626793273115,0.808783789699072
.,mrg.1928,transcript,2897,0.0179585329703105,0.100780661731967,0.808783789699072
.,mrg.1767,transcript,2967,19.1959066053896,0.101072679274988,0.808783789699072
.,mrg.234,transcript,404,0.000458320528239688,0.102240574212509,0.808783789699072
.,mrg.374,transcript,598,1167.862167447,0.102306529847309,0.808783789699072
.,mrg.1508,transcript,2483,3.66594109506499,0.102674264875885,0.808783789699072
.,mrg.837,transcript,1405,389.211673919878,0.102804550128898,0.808783789699072
.,mrg.770,transcript,1280,8.17083487074948,0.103084120832222,0.808783789699072
.,mrg.1522,transcript,2514,0.336662384378462,0.103251557231241,0.808783789699072
.,mrg.624,transcript,1040,50.2117256685625,0.103887713325757,0.808783789699072
.,mrg.1873,transcript,3187,36.0141096922055,0.1043545438456,0.808783789699072
.,mrg.2148,transcript,3502,2.51208293601663,0.10437221279351,0.808783789699072
.,mrg.870,transcript,1453,0.000609123370310486,0.105744147526882,0.808783789699072
.,TraesCS2A01G033900LC,transcript,573,5.71328193632806,0.106041294624879,0.808783789699072
.,mrg.458,transcript,744,38436755443062.8,0.106277352805315,0.808783789699072
.,mrg.1182,transcript,1940,25146186103.194,0.106960360949625,0.808783789699072
.,mrg.583,transcript,972,1.81966190164519,0.107343305897048,0.808783789699072
.,mrg.1421,transcript,2320,0.008356097282114,0.107364493516823,0.808783789699072
.,mrg.1852,transcript,3119,0.166780020700644,0.107558703969522,0.808783789699072
.,mrg.707,transcript,1191,2.40374911754379,0.107967850373851,0.808783789699072
.,mrg.1872,transcript,3185,14.2865472200797,0.10799812896106,0.808783789699072
.,mrg.969,transcript,1615,122.285508564521,0.108101514643804,0.808783789699072
.,mrg.2354,transcript,3810,6.76468492406753,0.10813896835335,0.808783789699072
.,mrg.489,transcript,795,1584.86595265969,0.108413069789292,0.808783789699072
.,mrg.2086,transcript,3387,0.0590144528464388,0.109309678822926,0.808783789699072
.,mrg.374,transcript,589,3.05936436384905,0.109333521789527,0.808783789699072
.,mrg.2340,transcript,3792,1.69097911215484,0.10987040016673,0.808783789699072
.,TraesCS2B01G384600,transcript,1021,0.025583398548172,0.110052572066707,0.808783789699072
.,mrg.292,transcript,485,1.35945676838407,0.110176791767526,0.808783789699072
.,mrg.764,transcript,1258,9037157340.89219,0.110731910091356,0.808783789699072
.,mrg.1494,transcript,2457,0.0527272909186785,0.110783429116355,0.808783789699072
.,mrg.806,transcript,1327,0.000261170000737591,0.110792426152192,0.808783789699072
.,mrg.1561,transcript,2575,5.22257742971749,0.111154580000095,0.808783789699072
.,mrg.1397,transcript,2280,3.5535126753538,0.111282216634544,0.808783789699072
.,mrg.2198,transcript,3578,0.0311246538773108,0.11158291575528,0.808783789699072
.,mrg.594,transcript,989,3.96269572399273,0.111830072965081,0.808783789699072
.,mrg.488,transcript,794,0.742706148437261,0.112143437172451,0.808783789699072
.,mrg.1713,transcript,2795,0.00529750576141515,0.112165698767178,0.808783789699072
.,mrg.970,transcript,1626,2906.9603871577,0.112167048314322,0.808783789699072
.,TraesCS2A01G458100,transcript,787,13.4656168811442,0.112734854984804,0.808783789699072
.,mrg.1063,transcript,1749,0.73174592167259,0.112818387231672,0.808783789699072
.,mrg.891,transcript,1478,10.4885228398874,0.113268948047609,0.808783789699072
.,TraesCSU01G564300LC,transcript,4013,0.0469950184872407,0.113336919873159,0.808783789699072
.,mrg.1043,transcript,1723,0.00790926116782734,0.113745139269541,0.808783789699072
.,mrg.1766,transcript,2959,0.0293014349382291,0.1142497046211,0.808783789699072
.,mrg.2086,transcript,3384,12.1795894628659,0.114531044548255,0.808783789699072
.,mrg.843,transcript,1409,13.3342289163951,0.114563676166216,0.808783789699072
.,mrg.9,transcript,61,188.493729605633,0.114680948218466,0.808783789699072
.,mrg.2181,transcript,3543,190.419582943005,0.114985105644862,0.808783789699072
.,mrg.1995,transcript,3239,6.48645168365361,0.115241494919532,0.808783789699072
.,mrg.2383,transcript,3852,0.116366833604533,0.115289030181281,0.808783789699072
.,mrg.2255,transcript,3662,0.204530840919583,0.115306373848806,0.808783789699072
.,mrg.2366,transcript,3828,461.553963784752,0.115443195299505,0.808783789699072
.,mrg.235,transcript,399,8923804.93949491,0.115547682160677,0.808783789699072
.,mrg.92,transcript,153,0.596936657522685,0.115737591047115,0.808783789699072
.,mrg.267,transcript,452,11.9040685908748,0.116095422751877,0.808783789699072
.,mrg.2343,transcript,3796,3.79512757468137,0.116246249925327,0.808783789699072
.,mrg.1902,transcript,2860,59.791072318481,0.116569265244417,0.808783789699072
.,mrg.1754,transcript,2950,14.960346912973,0.116617981373371,0.808783789699072
.,mrg.1101,transcript,1811,6.27702381735744,0.116899449111448,0.808783789699072
.,mrg.1629,transcript,2669,29.5313000771799,0.116954073412317,0.808783789699072
.,mrg.1946,transcript,2928,0.000842868267720066,0.117084128845874,0.808783789699072
.,mrg.223,transcript,374,0.000798865891768831,0.117521052872566,0.808783789699072
.,mrg.1714,transcript,2797,17335125.2916178,0.117556774509285,0.808783789699072
.,mrg.1946,transcript,2927,0.000973715356141025,0.117645352155829,0.808783789699072
.,mrg.2452,transcript,4008,6.22322098108266e-05,0.1180732357788,0.808783789699072
.,mrg.1558,transcript,2571,16.8252082896198,0.1181099215665,0.808783789699072
.,mrg.665,transcript,1114,406.26435630478,0.118772646469595,0.808783789699072
.,mrg.1579,transcript,2598,2.9208397129997,0.11887113375267,0.808783789699072
.,mrg.848,transcript,1417,32.9361322005477,0.119023688272745,0.808783789699072
.,mrg.2010,transcript,3277,16.1304968805107,0.119202960349477,0.808783789699072
.,mrg.807,transcript,1334,4.25187016978111e-12,0.11950495782171,0.808783789699072
.,mrg.2397,transcript,3869,2.1551119765946,0.120039038205869,0.808783789699072
.,mrg.764,transcript,1259,2.76176721508511e-10,0.120456939514181,0.808783789699072
.,mrg.152,transcript,267,0.0184061150792338,0.120464443497022,0.808783789699072
.,mrg.203,transcript,359,17.0536383071344,0.120555568961931,0.808783789699072
.,mrg.1029,transcript,1708,2.32263265969387,0.120606975515868,0.808783789699072
.,mrg.1114,transcript,1836,41.9164376988922,0.12077430857906,0.808783789699072
.,mrg.1935,transcript,2911,29.9825053653996,0.121000979418934,0.808783789699072
.,mrg.1748,transcript,2941,7.29756451950404,0.121071366425644,0.808783789699072
.,mrg.302,transcript,503,25.340559221068,0.121177981727998,0.808783789699072
.,mrg.154,transcript,277,1.6796679424902,0.121193953672376,0.808783789699072
.,TraesCS7D01G504800,transcript,3886,0.408792972991061,0.121263625323798,0.808783789699072
.,mrg.1807,transcript,3053,0.211806476059718,0.121879768183569,0.808783789699072
.,mrg.2216,transcript,3605,4.44174090904053,0.121990049536157,0.808783789699072
.,mrg.13,transcript,67,233832.659988946,0.122324441330783,0.808783789699072
.,mrg.782,transcript,1301,0.166804843151195,0.122761221263128,0.808783789699072
.,mrg.2134,transcript,3478,2.55402248464319,0.122769963152737,0.808783789699072
.,mrg.1812,transcript,3059,1278.0092059259,0.123492433498852,0.808783789699072
.,mrg.1254,transcript,2052,4.57202824679868,0.12379890557046,0.808783789699072
.,mrg.182,transcript,317,0.00186768997371127,0.123839445540166,0.808783789699072
.,mrg.559,transcript,937,8.53407749625131,0.123988108802329,0.808783789699072
.,mrg.664,transcript,1110,37.792743111076,0.124004245630111,0.808783789699072
.,mrg.2222,transcript,3615,18.8606014593757,0.12423878599688,0.808783789699072
.,mrg.1182,transcript,1941,1.36335186461769e-14,0.124482039143345,0.808783789699072
.,mrg.225,transcript,377,0.000105843467215643,0.12456966304794,0.808783789699072
.,mrg.1476,transcript,2427,0.0732531474250674,0.124642264998623,0.808783789699072
.,mrg.1902,transcript,2861,95.7110990301358,0.124754107244992,0.808783789699072
.,mrg.522,transcript,858,2998.32826340015,0.124877543621228,0.808783789699072
.,mrg.218,transcript,369,80.2495366811329,0.125081755544568,0.808783789699072
.,mrg.660,transcript,1116,0.349127760150005,0.12508708915553,0.808783789699072
.,mrg.1565,transcript,2577,6.14748608455906,0.125165671757226,0.808783789699072
.,mrg.1280,transcript,2081,9419.02356395909,0.125240753290789,0.808783789699072
.,mrg.1480,transcript,2433,23.898480033552,0.125736604677585,0.808783789699072
.,mrg.626,transcript,1041,0.113585732483192,0.125929727476575,0.808783789699072
.,mrg.1107,transcript,1827,175.357456059642,0.125953574260402,0.808783789699072
.,mrg.2262,transcript,3670,0.000656334550808067,0.125998666255653,0.808783789699072
.,mrg.50,transcript,95,525.155963971704,0.126079102042206,0.808783789699072
.,mrg.2083,transcript,3392,0.102207186787967,0.126206416586653,0.808783789699072
.,mrg.664,transcript,1109,522.161535680516,0.126770838731424,0.808783789699072
.,mrg.1384,transcript,2258,0.00429202980027644,0.126946838655345,0.808783789699072
.,mrg.651,transcript,1083,1.97766453607455,0.127006697337835,0.808783789699072
